filename,text,up_votes,down_votes,age,gender,Pitch (F0),Pitch Std,Intensity,Duration,Spectral Centroid
sample-000657.mp3,a large piece suddenly came off and fell with a loud and sharp noise,10,0,40.0,2.0,118.06823300174956,15.079555012919425,0.011733698,5.04,3098.3181637159564
sample-000663.mp3,many telescopes were pointed at it,1,0,50.0,1.0,162.39274581616104,32.59884669878239,0.004291572,5.064,4580.776273322237
sample-000668.mp3,he heard a muffled grating sound and saw the black mark jerk forward an inch or so,4,0,40.0,2.0,137.88549484740838,42.87974308870021,0.033036668,4.752,2260.755537910956
sample-000671.mp3,sunburns can be avoided by applying sunscreen or by staying in the shadows,2,0,20.0,2.0,151.38027630040813,24.93715189384641,0.11576562,5.808,1519.770490360524
sample-000673.mp3,and the last one,1,0,20.0,2.0,118.91552948815657,32.909189061309824,0.021620058,1.968,2469.960764577918
sample-000679.mp3,i thought the unscrewing might be automatic,1,0,18.0,2.0,95.10477335447683,18.9669978814471,0.053428106,2.016,2266.7520474232333
sample-000683.mp3,i'm not hiding anything the boy answered,5,0,20.0,2.0,140.4641139929994,33.62090076342732,0.045952998,2.712,2478.0348376877096
sample-000684.mp3,the sheep fidgeted nearby uneasy with their new owner and excited by so much change,3,0,30.0,2.0,124.48067635092784,58.6499241117088,0.059698176,5.976,2301.805012399996
sample-000690.mp3,i have to admit that my horizon has expanded exponentially,1,0,20.0,2.0,115.9514958269034,102.955959267236,0.07804538,3.576,3448.5091460467866
sample-000691.mp3,it sort of makes a fellow lose faith in himself,2,0,30.0,2.0,135.14602753398344,43.58453259194057,0.011927449,5.28,1972.5797443634117
sample-000694.mp3,but i'm liable to get into a jam,1,0,30.0,2.0,169.2323849885603,25.19541564412963,0.07739112,2.664,2408.740418040588
sample-000695.mp3,all the villagers cheered,1,0,30.0,2.0,116.704333935928,12.638623175632562,0.08496681,2.784,3142.561271866229
sample-000705.mp3,they looked for the fallen mass but found nothing,5,0,20.0,2.0,128.34530399585844,51.99218065085217,0.011147362,2.424,1608.6191574891614
sample-000707.mp3,what good is money to you if you're going to die,1,0,20.0,2.0,120.1986987602194,26.160763281519145,0.08922161,3.144,2029.1499729423565
sample-000708.mp3,the day was dawning and the shepherd urged his sheep in the direction of the sun,2,0,20.0,2.0,110.78624112233236,21.084786182110676,0.01476485,5.736,3973.255386819596
sample-000710.mp3,that sobered him a little,3,1,50.0,2.0,142.8842898035207,11.63738568457822,0.008931846,2.304,3696.047795575173
sample-000716.mp3,the arrow was pointing to the exit,1,0,60.0,1.0,180.864136099499,59.55147525581586,0.0041715126,5.616,3370.687242664351
sample-000717.mp3,i'm going to guide you across the desert the alchemist said,2,0,50.0,2.0,172.13033188808294,103.70042768408165,0.05750732,4.944,1957.8642251686908
sample-000718.mp3,do you see this,3,0,30.0,2.0,146.4745243170982,39.24954097052535,0.031366963,2.544,3333.8895565176813
sample-000720.mp3,the library is open to everyone,1,0,30.0,1.0,211.1014629386021,34.338511244598145,0.07017671,2.256,2500.505828804612
sample-000733.mp3,and because the tribes declared war i went to the well seeking the alchemist,2,1,20.0,2.0,164.2273771863829,27.300141570795397,0.08924399,4.152,2118.1077423549928
sample-000740.mp3,not even the tribal chieftains are able to see him when they want to,1,0,40.0,1.0,224.34765205511977,87.24716413922641,0.036917966,4.416,2446.428567504301
sample-000741.mp3,but that was simply because my eye was tired,4,0,18.0,1.0,268.2092710605194,83.48718851308989,0.009112863,3.504,3608.455155935458
sample-000742.mp3,the boy didn't know what to say,2,0,30.0,2.0,123.57742683187728,77.37750740668815,0.058802515,2.184,1401.299314422325
sample-000749.mp3,the monk laughed when he saw me come back in tatters,1,0,20.0,2.0,137.4537020842587,96.16301092219156,0.05680401,2.976,2516.711276670049
sample-000751.mp3,you wanna take this outside,5,0,40.0,2.0,117.96533902748106,41.54434822372758,0.0054494734,3.0,1567.550128053629
sample-000754.mp3,this solution also works well if you want to install a linux distro on windows via virtualization,2,0,30.0,2.0,115.17922313286586,77.41611752211955,0.04487899,7.704,1692.4638693826794
sample-000761.mp3,it was faintly marked with transverse stripes and slightly flattened from the perfect round,2,0,30.0,2.0,125.79371902129158,45.61404989561648,0.06420726,6.384,2296.5411397002526
sample-000762.mp3,the caravans had been stopped at giza for some time waiting for the wars to end,3,0,18.0,1.0,244.2873051242279,24.39880405938341,0.09044544,5.304,3679.961520522537
sample-000766.mp3,the football jocks laughed viciously,1,0,30.0,1.0,164.3106174517398,33.36577882767412,0.020516558,4.152,3818.967428617784
sample-000776.mp3,the tribal chieftains will appreciate what you do,2,0,20.0,2.0,133.79497167899484,17.085225607411697,0.020699408,3.816,2682.875483443529
sample-000777.mp3,the guy thought he was a lunatic at large and made an unsuccessful attempt to stop him,3,0,18.0,2.0,179.14247745776711,76.79056345231102,0.06934854,9.744,1805.089205172908
sample-000779.mp3,the pilots braced themselves for impact,1,0,20.0,2.0,148.881563015251,28.886332146895956,0.030566394,2.856,2392.580196368175
sample-000784.mp3,and we'll be at larissa's bar up the street,1,0,50.0,1.0,233.5734068482745,68.91840653014602,0.11397365,3.456,1710.151315467219
sample-000785.mp3,he needed someone to talk to so as to avoid thinking about the possibility of war,3,0,50.0,2.0,141.95441127162078,48.739470570810106,0.04653616,7.824,1900.3578138496312
sample-000790.mp3,it's not a lie,1,0,60.0,2.0,238.08176659330869,150.2541006771635,0.0056387438,2.52,4200.16065713901
sample-000793.mp3,strange images passed through my mind,4,0,40.0,2.0,127.7496971515023,20.63510107418284,0.02457345,3.024,2839.9457733222434
sample-000794.mp3,no one paid any attention to the two travelers,2,0,30.0,1.0,183.09796693636812,86.2245910314099,0.09001976,3.264,1648.4911510780669
sample-000795.mp3,he asked it please never to stop speaking to him,1,0,60.0,2.0,136.615692297692,87.27572300703503,0.018391691,4.128,3869.458493080721
sample-000797.mp3,just as a rule of thumb,1,0,20.0,2.0,97.79607696720387,22.01261378034217,0.015922517,1.728,2784.9034647402623
sample-000798.mp3,i really did it quite brilliantly,3,0,40.0,2.0,156.42833504799177,25.935788630088023,0.046990298,4.128,2921.286328166735
sample-000801.mp3,he was proud of himself,1,0,20.0,2.0,142.90546986254213,24.29412254471961,0.09998071,3.264,1951.2157934634304
sample-000802.mp3,people continued to come and go from the baker's shop,1,0,30.0,1.0,228.85290886950796,87.43418594518413,0.09460565,4.056,2020.351498851663
sample-000803.mp3,the thing itself was almost entirely buried in sand,40,2,30.0,2.0,226.57195091918425,204.83022097451223,0.027407287,4.44,1753.321968635766
sample-000808.mp3,the night was warm and i was thirsty,8,0,20.0,2.0,144.6318714001791,78.00669759624122,0.039522216,3.072,1901.4691685159316
sample-000811.mp3,that's why i keep losing,1,0,50.0,2.0,105.23438321997182,16.95127211005718,0.029602032,2.76,2349.521960235974
sample-000815.mp3,the stranger withdrew the sword from the boy's forehead and the boy felt immensely relieved,3,0,20.0,2.0,155.43095631436697,25.63280829405004,0.07422246,6.816,2916.7006105402875
sample-000817.mp3,the boy was relieved,2,0,30.0,2.0,114.76587309786768,9.659437980908248,0.009700048,2.424,2984.970492029733
sample-000819.mp3,my tax dollars pay for those public school proms,1,0,30.0,2.0,131.29433523650087,44.27276110388825,0.05129538,3.408,3403.481495565421
sample-000823.mp3,among these people were a couple of cyclists a gardener i employed sometimes and a girl carrying a baby,7,1,50.0,2.0,145.33396016501757,42.66410617856986,0.09124025,8.712,2353.4121666709248
sample-000824.mp3,i want those stamps,1,0,30.0,2.0,114.40282931774829,19.147438178205263,0.013022544,2.856,2408.2677401086985
sample-000827.mp3,that man is terrific,2,0,40.0,2.0,150.3362318027085,58.17827970874494,0.06226067,2.304,2009.696215260646
sample-000829.mp3,but the alchemist continued to look to the horizon,3,0,30.0,2.0,99.8753327881354,25.94337031321966,0.027680697,3.384,1457.2753209107957
sample-000834.mp3,it left a greenish streak that glowed for some seconds,6,0,20.0,2.0,97.55118392856124,19.6126480307247,0.030049281,5.064,2410.7846440252915
sample-000841.mp3,the boy mumbled an answer that allowed him to avoid responding to her question,5,0,18.0,2.0,131.26674123629357,94.73389431527188,0.0150932735,5.352,2365.757756392566
sample-000844.mp3,'m all about those invisible cosmic connections that transcend time and distance,9,0,30.0,2.0,104.71121059469635,51.99026758823103,0.0077812267,3.456,2186.075440799141
sample-000850.mp3,had our instruments permitted it we might have been able to see the trouble way back when,1,0,20.0,2.0,122.47827770820736,84.05282573928434,0.040042713,6.168,2062.433638280986
sample-000851.mp3,the alchemist erased the circle in the sand and the snake slithered away among the rocks,2,0,20.0,1.0,201.1331410611678,34.2107157460721,0.0041205375,5.856,2866.992410337981
sample-000854.mp3,revenge is not my style but obviously accidents will happen,2,1,20.0,1.0,222.6714292379936,48.893311904675286,0.0051416317,6.0,3400.0194702538674
sample-000855.mp3,the boy put the stones in his pouch,2,0,60.0,2.0,95.08059240354451,10.328604822026628,0.038112603,2.712,2482.81314877314
sample-000861.mp3,i'm the king of salem the old man had said,2,0,40.0,2.0,143.43583227183584,97.83734107668435,0.04717814,3.816,2862.992345218797
sample-000862.mp3,and stop threatening that boy,1,0,40.0,2.0,115.4913556991966,26.314271600749088,0.01733533,3.048,2023.7483704507144
sample-000866.mp3,the monk was irritated,2,0,20.0,1.0,249.10455159003175,88.70095253034148,0.0038475574,2.328,3301.687114418378
sample-000867.mp3,and the sand and gravel had been flung violently in every direction,8,0,50.0,1.0,181.04099107820528,36.25828322140163,0.050849423,5.112,1924.272085188112
sample-000868.mp3,we don't know when the war will end so we can't continue our journey he said,2,0,30.0,2.0,123.85853944034086,98.51220233573704,0.017055392,4.968,2273.200476334404
sample-000873.mp3,that's what i'm going to do,2,1,50.0,1.0,182.94606039099773,103.4823635420854,0.0037683044,3.216,2218.966483951899
sample-000877.mp3,he had been to the village only once the year before,1,0,20.0,2.0,103.0684278126893,40.67860793889777,0.036425076,3.864,2457.248816441564
sample-000882.mp3,look at those shoulders,1,0,70.0,2.0,156.67434720473017,38.3464960148768,0.05292367,2.688,2191.4352027426507
sample-000884.mp3,so he could not be hasty nor impatient,3,0,20.0,2.0,120.40821211937045,35.15956714652613,0.056671914,2.976,2330.797489055651
sample-000887.mp3,we're refugees from the tribal wars and we need money the other figure said,1,0,18.0,1.0,218.1525663041628,62.649470335314895,0.008791221,4.92,2572.1158456272124
sample-000892.mp3,that he wanted to travel,2,0,60.0,2.0,145.19461124399504,33.6264273116153,0.011012356,5.544,3262.3916279402747
sample-000894.mp3,the burning fire had been extinguished,35,0,30.0,2.0,229.08666158750924,211.5970343959309,0.0254119,3.48,1709.1987191992037
sample-000895.mp3,there are four different sorts of fuel at this gas station,1,0,70.0,2.0,147.55168799083242,41.40519444951879,0.018749649,4.848,2337.7089346982243
sample-000901.mp3,the men fell into an animated discussion,1,0,20.0,2.0,120.06345988823696,11.125654732543182,0.1565229,4.176,2219.145265913426
sample-000903.mp3,the crowd swayed a little as i elbowed my way through,2,0,40.0,1.0,122.51103943831848,17.19377977019044,0.10460867,3.864,2216.9910772213207
sample-000909.mp3,who told you that asked the boy startled,1,0,40.0,1.0,216.2467982615944,74.9541164847642,0.06618847,3.696,3978.397957578522
sample-000912.mp3,it was papa that sends you flowers every day,3,0,30.0,2.0,110.44244800499474,76.48942617011537,0.010580766,2.064,2236.539511148031
sample-000915.mp3,i jumped in to save rachel,1,0,30.0,2.0,98.56633516434928,16.23252979351274,0.06585861,3.384,2966.3618508636814
sample-000917.mp3,is the head better,2,0,40.0,2.0,121.15452666688547,29.75582302315593,0.0110391695,1.944,3882.1329497743686
sample-000919.mp3,that woman is gonna be on that roof,3,0,30.0,2.0,114.80095712049996,8.044063257349876,0.061507866,3.624,4604.3585643537
sample-000924.mp3,and here's a kiss for you,3,0,20.0,2.0,127.6351308653172,54.2856312904002,0.07317501,2.376,1806.0465164788093
sample-000927.mp3,they set off running wildly into the trees,5,0,50.0,1.0,204.09426667330436,29.310388271121543,0.012860854,3.528,2416.4448373262217
sample-000935.mp3,the ship appeared to be constructed with some form of chromium exoskeleton,1,0,30.0,2.0,159.2521963148558,60.60679641993439,0.099696614,4.896,2367.196174269828
sample-000939.mp3,a line of flame high can be seen in the atmosphere,2,1,40.0,1.0,112.79817552641046,53.9833743176537,0.013025505,6.528,3121.635136217468
sample-000947.mp3,i'm an alchemist simply because i'm an alchemist he said as he prepared the meal,3,0,20.0,1.0,210.83033156624955,48.92721352808729,0.015529989,5.736,2619.359392293386
sample-000949.mp3,they were both silent for a time observing the plaza and the townspeople,8,0,50.0,2.0,140.3468452880578,36.29893664335568,0.060941044,4.704,2853.0889655920787
sample-000953.mp3,the people will enjoy the tea and want to buy the glasses,3,0,20.0,2.0,165.96921950536984,13.747202853114706,0.016320478,5.688,3329.860066884664
sample-000957.mp3,that wasn't at all necessary,2,0,18.0,2.0,122.9564281882474,24.09275225695312,0.054403696,3.264,2482.984541133662
sample-000960.mp3,were they quick or were they enraged,1,0,60.0,2.0,167.31318062879623,45.80111532617197,0.026607348,3.696,2574.356050142508
sample-000964.mp3,the boy saw a man appear behind the counter,1,0,40.0,2.0,114.85103049127324,14.482685343857682,0.020190418,3.504,2037.583031679398
sample-000967.mp3,but that was simply because my eye was tired,3,0,30.0,1.0,174.01898639011355,36.667719299656376,0.04639009,2.712,3061.035696037381
sample-000968.mp3,want to know what it is,2,0,30.0,1.0,223.47810874590175,16.63136205187673,0.07318733,1.704,2036.134580324365
sample-000972.mp3,if it would save a woman's life,2,0,20.0,2.0,147.61527182052114,89.68779889536209,0.01972191,3.744,3388.8498284760663
sample-000973.mp3,he didn't want any conversation at this point,1,0,20.0,2.0,112.57327226003056,49.50214238799277,0.12720191,2.784,1499.425751659966
sample-000974.mp3,they were all furious when the escapade failed,1,0,18.0,2.0,133.59907328927477,16.200864911128082,0.07444376,3.624,3267.057702481929
sample-000976.mp3,where are you bound asked the young arab,1,0,30.0,1.0,214.03280531829128,70.56117182348186,0.06522771,3.72,1925.90517146162
sample-000977.mp3,at that time it was quite clear in my own mind that the thing had come from the planet mars,2,0,60.0,2.0,97.74922557768272,56.26868315458498,0.024248902,6.144,1827.31893754303
sample-000980.mp3,something happens here you'll have to remember later on,2,0,30.0,1.0,191.5772364874229,66.08510055188493,0.109282434,3.624,2028.7278507178455
sample-000984.mp3,the invaders carried the name everywhere the beautiful girl spoke of the invaders with pride,9,0,30.0,2.0,102.3011776771908,38.68562729627206,0.04901735,7.224,2109.36284344119
sample-000989.mp3,the ideas should be presented in a more concise and direct manner,2,0,60.0,2.0,106.4706295025518,42.96652892858302,0.051806703,4.344,2337.598259172906
